1,1,Dharmavaram I Town PS 
2,1,Dharmavaram II Town PS
3,1,Dharmavaram Rural PS
4,1,Bathalapalli PS
5,1,Mudigubba PS
6,1,Tadimarri PS
7,2,Hindupur I Town PS
8,2,Hindupur II Town PS
9,2,Hindupur Rural UG PS
10,2,Lepakshi PS
11,2,Chilamathur PS
12,3,Kadiri Town PS
13,3,Kadiri Rural U/G PS
14,3,Talupula PS
15,3,Tanakal PS
16,3,Nallacheruvu PS
17,3,Gandlapenta PS
18,3,N.P.Kunta PS
19,4,Madakasira UGPS
20,4,Rolla PS
21,4,Agali PS
22,4,Gudibanda PS
23,4,Amarapuram PS
24,5,Penukonda PS
25,5,Roddam PS
26,5,Somandepalli PS
27,5,KIA PS
28,5,Parigi PS
29,5,Gorantla UGPS
30,6,Amadaguru PS
31,6,OD Cheruvu PS
32,6,Nallamada PS
33,6,Nallamada PS
34,6,Kothacheruvu PS
35,6,Bukkapatnam PS
36,6,Puttaparthy Rural PS
37,6,Puttaparthy Urban
38,7,C.K.Palli PS
39,7,Ramagiri PS
40,7,K.G.Palli PS
